timestamp,cpu,pending
2025-12-02 05:55:00+07:00,55.93205650412024,0.0
2025-12-02 05:56:00+07:00,59.99392334746281,0.0
2025-12-02 05:57:00+07:00,58.51469695661393,0.0
2025-12-02 05:58:00+07:00,53.69937694711246,0.0
2025-12-02 05:59:00+07:00,49.04615650821583,0.0
2025-12-02 06:00:00+07:00,42.1181947497485,0.0
2025-12-02 06:01:00+07:00,45.01574429552472,0.0
2025-12-02 06:02:00+07:00,33.217518123023744,0.0
2025-12-02 06:03:00+07:00,32.427458700680546,0.0
2025-12-02 06:04:00+07:00,63.45685455812402,1.0
2025-12-02 06:05:00+07:00,63.15010018288293,1.0
2025-12-02 06:06:00+07:00,59.987830319883884,1.0
2025-12-02 06:07:00+07:00,55.08459794177405,1.0
2025-12-02 06:08:00+07:00,66.83833798885101,1.0
2025-12-02 06:09:00+07:00,62.59949269670722,1.0
2025-12-02 06:10:00+07:00,67.17053253411022,1.0
2025-12-02 06:11:00+07:00,71.01234997374479,1.0
2025-12-02 06:12:00+07:00,77.02035513192213,1.0
2025-12-02 06:13:00+07:00,79.98794973316367,1.0
2025-12-02 06:14:00+07:00,79.55701111765705,2.0
2025-12-02 06:15:00+07:00,81.55089408513022,1.0
2025-12-02 06:16:00+07:00,79.0365822018703,1.0
2025-12-02 06:17:00+07:00,78.76220935253822,2.0
2025-12-02 06:18:00+07:00,78.71659603916473,0.0
2025-12-02 06:19:00+07:00,56.78476404767089,3.0
2025-12-02 06:20:00+07:00,66.7991875891542,0.0
2025-12-02 06:21:00+07:00,72.1894645749661,0.0
2025-12-02 06:22:00+07:00,75.9186712847414,0.0
2025-12-02 06:23:00+07:00,76.53610535173398,1.0
2025-12-02 06:24:00+07:00,76.62443984822941,1.0
2025-12-02 06:25:00+07:00,76.17500541483226,1.0
2025-12-02 06:26:00+07:00,74.42878188999264,1.0
2025-12-02 06:27:00+07:00,74.06305989030596,0.0
2025-12-02 06:28:00+07:00,74.11058798529014,0.0
2025-12-02 06:29:00+07:00,76.2389179263203,0.0
2025-12-02 06:30:00+07:00,76.15334632875208,0.0
2025-12-02 06:31:00+07:00,73.91313638009512,0.0
2025-12-02 06:32:00+07:00,72.57513513495526,0.0
2025-12-02 06:33:00+07:00,69.64588691128118,0.0
2025-12-02 06:34:00+07:00,70.33208349216585,0.0
2025-12-02 06:35:00+07:00,71.3245807877459,0.0
2025-12-02 06:36:00+07:00,70.56788201194502,0.0
2025-12-02 06:37:00+07:00,65.73284260679473,0.0
2025-12-02 06:38:00+07:00,66.8780631144476,0.0
2025-12-02 06:39:00+07:00,67.15559016969063,0.0
2025-12-02 06:40:00+07:00,61.62997698761471,0.0
2025-12-02 06:41:00+07:00,62.028998089940316,0.0
2025-12-02 06:42:00+07:00,58.185370088909416,0.0
2025-12-02 06:43:00+07:00,57.02959143875265,0.0
2025-12-02 06:44:00+07:00,54.37250823367397,0.0
2025-12-02 06:45:00+07:00,47.291387000277716,0.0
2025-12-02 06:46:00+07:00,49.25282626597052,0.0
2025-12-02 06:47:00+07:00,45.67041522485024,0.0
2025-12-02 06:48:00+07:00,39.46460901815503,1.0
2025-12-02 06:49:00+07:00,40.67928106535635,0.0
2025-12-02 06:50:00+07:00,34.612072677157904,0.0
2025-12-02 06:51:00+07:00,48.33145531762527,1.0
2025-12-02 06:52:00+07:00,65.88984900057817,1.0
2025-12-02 06:53:00+07:00,54.06819569198403,1.0
2025-12-02 06:54:00+07:00,55.05010893245118,1.0
2025-12-02 06:55:00+07:00,59.45026178015196,1.0
2025-12-02 06:56:00+07:00,71.04368297147956,1.0
2025-12-02 06:57:00+07:00,71.65854507461034,1.0
2025-12-02 06:58:00+07:00,66.63179004286454,2.0
2025-12-02 06:59:00+07:00,75.25129982685732,1.0
2025-12-02 07:00:00+07:00,78.03948735720422,1.0
2025-12-02 07:01:00+07:00,76.03226925720806,1.0
2025-12-02 07:02:00+07:00,78.99818949918337,2.0
2025-12-02 07:03:00+07:00,55.07246376829069,0.0
2025-12-02 07:04:00+07:00,56.288606726076054,3.0
2025-12-02 07:05:00+07:00,65.52140362959982,0.0
2025-12-02 07:06:00+07:00,70.39185970994578,0.0
2025-12-02 07:07:00+07:00,70.7056627667599,0.0
2025-12-02 07:08:00+07:00,74.09324534509196,0.0
2025-12-02 07:09:00+07:00,76.20401556743718,1.0
2025-12-02 07:10:00+07:00,76.57155746881142,3.0
2025-12-02 07:11:00+07:00,76.97609676971909,5.0
2025-12-02 07:12:00+07:00,76.411654157923,5.0
2025-12-02 07:13:00+07:00,76.44153706185068,5.0
2025-12-02 07:14:00+07:00,75.92801387692522,5.0
2025-12-02 07:15:00+07:00,76.43566072918941,4.0
2025-12-02 07:16:00+07:00,76.36316627149004,4.0
2025-12-02 07:17:00+07:00,76.77829698844843,5.0
2025-12-02 07:18:00+07:00,76.41780069698945,5.0
2025-12-02 07:19:00+07:00,76.68340109713476,5.0
2025-12-02 07:20:00+07:00,76.90031743617884,5.0
